id,path,kind,start_line,end_line,attributes,disposition,rationale,normalized_sha256
float.k:126:088703ce3653,/reference/reference-semantics/semantics/float.k,rule,126,126,concrete,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,088703ce3653f7358ab35922090d8b0c6380e7bdabc390bab127a4fb756fe9f9
float.k:127:0288d338940c,/reference/reference-semantics/semantics/float.k,rule,127,127,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,0288d338940c4dc8037d4e03ef5004dce662bd4311b988368300e3b9694a9088
float.k:128:5eb9299eb06c,/reference/reference-semantics/semantics/float.k,rule,128,128,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,5eb9299eb06c3b1274bb92813d634fba7250df5e932e6fbd4f10219082b4e26d
float.k:129:714c6765e587,/reference/reference-semantics/semantics/float.k,rule,129,131,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,714c6765e58708cf37e023afc8269da1f32bd906e0c44f22c339889bb80bf14a
float.k:132:f16ef18fbd1d,/reference/reference-semantics/semantics/float.k,rule,132,132,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,f16ef18fbd1d9024a5bbbb2180e97eb0b9b548b0a53165996dc52bd3db603161
float.k:133:6353492521ad,/reference/reference-semantics/semantics/float.k,rule,133,133,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,6353492521ad97f8b794ad6a43bd8fd197aa82dde113f341a78b56fbcebb6436
float.k:134:7b68c3069735,/reference/reference-semantics/semantics/float.k,rule,134,134,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,7b68c306973586de958d305580b9863c51bc797c0632e645a8be0e4e94ab5f88
float.k:135:1409954604e5,/reference/reference-semantics/semantics/float.k,rule,135,135,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,1409954604e558d1e20ebb673b113bb4e753382700056a9bb050e2f5877f2435
float.k:136:695a4d4bdd54,/reference/reference-semantics/semantics/float.k,rule,136,136,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,695a4d4bdd54bacc726be8bb1b947957b13ac3c1ea85079e6f37f176f5dd1e85
float.k:137:8105c256a812,/reference/reference-semantics/semantics/float.k,rule,137,137,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,8105c256a812da5488c816ddc234cc23a361eaea37ba294397ab351db64ecbe8
float.k:138:74e2f8b58bc6,/reference/reference-semantics/semantics/float.k,rule,138,138,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,74e2f8b58bc61612bd447aba290b62193b7b0a596847a535cef8ecf17013ed6d
float.k:139:de611e1415d1,/reference/reference-semantics/semantics/float.k,rule,139,141,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,de611e1415d1413bffdbb0fc1e35fdc3143eee6a775b9cef2212242ec9d8114a
float.k:142:4d0d2ce425b4,/reference/reference-semantics/semantics/float.k,syntax,142,142,function|total|symbol(eqF)|no-evaluators,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,4d0d2ce425b47cbd6bee2f255bcf3d96198d491b336ae2a39b526ef63bea2402
float.k:143:9653dcd55b20,/reference/reference-semantics/semantics/float.k,rule,143,143,concrete,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,9653dcd55b20d0e03ba4d3cbe0f0bc8f742986e54a1d18bce5cea115e0effbb2
float.k:144:ac77f892cfc0,/reference/reference-semantics/semantics/float.k,rule,144,144,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,ac77f892cfc0b69b735ac2dedee89bcc32c18ec0b6242435d33e360dc3bdfebc
float.k:145:722beef5b388,/reference/reference-semantics/semantics/float.k,rule,145,145,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,722beef5b388f74df4709c027e46917747d36d8c1d7c43bf20a191f26682e6a0
float.k:146:15bc1d1e3d08,/reference/reference-semantics/semantics/float.k,rule,146,146,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,15bc1d1e3d08b5b6493f5463f32de91bc41aedbc0531460205fa7b219d3a0b6e
float.k:147:330ac8e38f2c,/reference/reference-semantics/semantics/float.k,rule,147,147,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,330ac8e38f2c5dc2e16493d9573956960ac5ac0f1aa2ec0b94a2bab7f4776709
float.k:148:1714c1550770,/reference/reference-semantics/semantics/float.k,rule,148,148,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,1714c1550770bc11884e259edb53966f4938fc04546dd96c773cabee38acab6c
float.k:149:a3b308b7b2c2,/reference/reference-semantics/semantics/float.k,rule,149,149,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,a3b308b7b2c2e9343ae069b0a7bbe47498537cca6859ee92873552c2df50f105
float.k:150:fc6de3b7c2f9,/reference/reference-semantics/semantics/float.k,rule,150,150,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,fc6de3b7c2f96d950f9aaca9f5df3aed76102c3b005e86cef59e2d2bce19afcf
float.k:151:18ff729bf687,/reference/reference-semantics/semantics/float.k,rule,151,153,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,18ff729bf687fd4bce566aec46540f7830a79e48525d2236d2247e5487e70ab2
float.k:154:ed4df68a2d97,/reference/reference-semantics/semantics/float.k,rule,154,154,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,ed4df68a2d974fe706e71c86e88eb3e36801da78a3eaa8c2ecbaa51f6ced123c
float.k:155:2a477f6ab023,/reference/reference-semantics/semantics/float.k,rule,155,159,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,2a477f6ab023d1a0b36361a5a4dccc657f6dac92a02e4e740d92abb1bee2887f
float.k:160:588f5768440e,/reference/reference-semantics/semantics/float.k,syntax,160,160,function|total|symbol(decStrToF)|no-evaluators,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,588f5768440e82dbce509dc1072150d464064371a95ab449d306de6c8a1ab71d
float.k:161:32ad68f36a35,/reference/reference-semantics/semantics/float.k,rule,161,161,concrete,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,32ad68f36a3579ddde24fed9991e513dbe124c01fa42f3cf8d325c00724072e5
float.k:162:9f3e9336e6d4,/reference/reference-semantics/semantics/float.k,rule,162,164,concrete,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,9f3e9336e6d4f17232515b23e758529e9713428bdc07275860865b9fabe9a17e
float.k:165:7ccb5a6fa421,/reference/reference-semantics/semantics/float.k,syntax,165,165,function,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,7ccb5a6fa421529eb4d84258e8892a126f17837c883f5f769a46302b9f415a77
float.k:166:87f97131d232,/reference/reference-semantics/semantics/float.k,rule,166,166,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,87f97131d232c3b3fe63af84c485392eb5fa213372961692ad8be1d4e829b6be
float.k:167:81addd4f5596,/reference/reference-semantics/semantics/float.k,syntax,167,167,function|total|function|total,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,81addd4f5596f2033c20428b0f7237369100bbb560bee73c96ad21a80d841b50
float.k:168:8628f4bdac5b,/reference/reference-semantics/semantics/float.k,rule,168,168,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,8628f4bdac5b353e03c2bc742851a9bef5270e9f55485b2fd5106110b32c91eb
float.k:169:b0b8a3b71d8b,/reference/reference-semantics/semantics/float.k,rule,169,169,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,b0b8a3b71d8b773e0ac54513c6fc1487bd635290f8b43e0cde2e727212088832
float.k:170:afe4cef68f53,/reference/reference-semantics/semantics/float.k,rule,170,170,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,afe4cef68f539bdd51c1f0a5ae8df7775d90ea5f56b631736fca0c3045775347
float.k:171:449dadad749f,/reference/reference-semantics/semantics/float.k,rule,171,172,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,449dadad749f7ef91ef8e6743696425941aff55a9e7c5e9632f30e047051f33e
float.k:173:89e3dfc58231,/reference/reference-semantics/semantics/float.k,syntax,173,173,function|total|function|total,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,89e3dfc58231d5383b1e61b92e817335a29e719d804013b43b7c7441c61c2b6f
float.k:174:63e7386de829,/reference/reference-semantics/semantics/float.k,rule,174,174,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,63e7386de829e297aa3549501083463f674402c03453af6d2af82954ea3ca089
float.k:175:336f8c20b7a9,/reference/reference-semantics/semantics/float.k,rule,175,175,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,336f8c20b7a91aaa9ffeb7e78c4036dc329b5eb2285b828ebdf685de71756ca5
float.k:176:517a796c8a51,/reference/reference-semantics/semantics/float.k,rule,176,176,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,517a796c8a51a532d5deec287622e3fd5c53f114d3c2c4a90d81a38845e188eb
float.k:177:3a7473c8713b,/reference/reference-semantics/semantics/float.k,rule,177,177,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,3a7473c8713b4543d57cb02410dccb5d38aec392bbef467c280296112e6e3f98
